"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"69351","rent:house:rooms-4:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/bien-maison/type-4-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-4/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"15812","rent:house:rooms-5","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-maison/type-5-pieces/france.htm","https://www.seloger.com/recherche/location/maison/piece-5/france/ad02fr1"
"15812","rent:house:rooms-5","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-maison/type-5-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/piece-5/ile-de-france/ad04fr5"
"15812","rent:house:rooms-5","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-maison/type-5-pieces/","https://www.seloger.com/recherche/location/maison/piece-5/ile-de-france/paris-75/ad06fr76"
"15812","rent:house:rooms-5","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-maison/type-5-pieces/","https://www.seloger.com/recherche/location/maison/piece-5/ile-de-france/paris-75000/ad08fr31096"
"15812","rent:house:rooms-5","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-maison/type-5-pieces/","https://www.seloger.com/recherche/location/maison/piece-5/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"61388","rent:house:bungalow","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-maison/france/commodite-plainpied/","https://www.seloger.com/recherche/location/maison/plain-pied/france/ad02fr1"
"61388","rent:house:bungalow","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-maison/ile-de-france/commodite-plainpied/","https://www.seloger.com/recherche/location/maison/plain-pied/ile-de-france/ad04fr5"
"61388","rent:house:bungalow","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-maison/commodite-plainpied/","https://www.seloger.com/recherche/location/maison/plain-pied/ile-de-france/paris-75/ad06fr76"
"61388","rent:house:bungalow","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-maison/commodite-plainpied/","https://www.seloger.com/recherche/location/maison/plain-pied/ile-de-france/paris-75000/ad08fr31096"
"61388","rent:house:bungalow","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-maison/commodite-plainpied/","https://www.seloger.com/recherche/location/maison/plain-pied/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"61388","rent:house:bungalow","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-maison/commodite-plainpied/","https://www.seloger.com/recherche/location/maison/plain-pied/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"43038","rent:house:farmhouse","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-ferme/france.htm","https://www.seloger.com/recherche/location/maison/ferme/france/ad02fr1"
"43038","rent:house:farmhouse","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-ferme/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/ferme/ile-de-france/ad04fr5"
"43038","rent:house:farmhouse","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-ferme/","https://www.seloger.com/recherche/location/maison/ferme/ile-de-france/paris-75/ad06fr76"
"43038","rent:house:farmhouse","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-ferme/","https://www.seloger.com/recherche/location/maison/ferme/ile-de-france/paris-75000/ad08fr31096"
"43038","rent:house:farmhouse","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-ferme/","https://www.seloger.com/recherche/location/maison/ferme/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"43038","rent:house:farmhouse","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-ferme/","https://www.seloger.com/recherche/location/maison/ferme/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"18987","rent:house:townhouse","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/maison/maison-de-ville/france/ad02fr1"
"18987","rent:house:townhouse","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/maison-de-ville/ile-de-france/ad04fr5"
"18987","rent:house:townhouse","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/maison/maison-de-ville/ile-de-france/paris-75/ad06fr76"
"18987","rent:house:townhouse","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/maison/maison-de-ville/ile-de-france/paris-75000/ad08fr31096"
"18987","rent:house:townhouse","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/maison/maison-de-ville/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"29758","rent:residential:flatsharing","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/colocation/france.htm","https://www.seloger.com/recherche/location/maisons-et-appartements/colocation/france/ad02fr1"
"29758","rent:residential:flatsharing","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/colocation/ile-de-france.htm","https://www.seloger.com/recherche/location/maisons-et-appartements/colocation/ile-de-france/ad04fr5"
"29758","rent:residential:flatsharing","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/colocation/75/","https://www.seloger.com/recherche/location/maisons-et-appartements/colocation/ile-de-france/paris-75/ad06fr76"
"29758","rent:residential:flatsharing","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/colocation/immo-paris-75/","https://www.seloger.com/recherche/location/maisons-et-appartements/colocation/ile-de-france/paris-75000/ad08fr31096"
"29758","rent:residential:flatsharing","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/colocation/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/maisons-et-appartements/colocation/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"79116","rent:office","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-bureaux/france.htm","https://www.seloger.com/recherche/location/locaux-professionnels/france/ad02fr1"
"79116","rent:office","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-bureaux/ile-de-france.htm","https://www.seloger.com/recherche/location/locaux-professionnels/ile-de-france/ad04fr5"
"79116","rent:office","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-bureaux/","https://www.seloger.com/recherche/location/locaux-professionnels/ile-de-france/paris-75/ad06fr76"
"79116","rent:office","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-bureaux/","https://www.seloger.com/recherche/location/locaux-professionnels/ile-de-france/paris-75000/ad08fr31096"
"79116","rent:office","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-bureaux/","https://www.seloger.com/recherche/location/locaux-professionnels/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"79116","rent:office","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-bureaux/","https://www.seloger.com/recherche/location/locaux-professionnels/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"51776","rent:parking","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-parking/france.htm","https://www.seloger.com/recherche/location/parking/france/ad02fr1"
"51776","rent:parking","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-parking/ile-de-france.htm","https://www.seloger.com/recherche/location/parking/ile-de-france/ad04fr5"
"51776","rent:parking","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-parking/","https://www.seloger.com/recherche/location/parking/ile-de-france/paris-75/ad06fr76"
"51776","rent:parking","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-parking/","https://www.seloger.com/recherche/location/parking/ile-de-france/paris-75000/ad08fr31096"
"51776","rent:parking","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-parking/","https://www.seloger.com/recherche/location/parking/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"51776","rent:parking","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-parking/","https://www.seloger.com/recherche/location/parking/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"16216","rent:parking:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/bien-parking/france.htm","https://www.seloger.com/recherche/location/parking/particulier/france/ad02fr1"
"16216","rent:parking:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/bien-parking/ile-de-france.htm","https://www.seloger.com/recherche/location/parking/particulier/ile-de-france/ad04fr5"
"16216","rent:parking:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/bien-parking/","https://www.seloger.com/recherche/location/parking/particulier/ile-de-france/paris-75/ad06fr76"
"16216","rent:parking:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/bien-parking/","https://www.seloger.com/recherche/location/parking/particulier/ile-de-france/paris-75000/ad08fr31096"
"16216","rent:parking:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/bien-parking/","https://www.seloger.com/recherche/location/parking/particulier/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"51956","rent:plot","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-terrain/france.htm","https://www.seloger.com/recherche/location/terrain/france/ad02fr1"
"51956","rent:plot","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-terrain/ile-de-france.htm","https://www.seloger.com/recherche/location/terrain/ile-de-france/ad04fr5"
"51956","rent:plot","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-terrain/","https://www.seloger.com/recherche/location/terrain/ile-de-france/paris-75/ad06fr76"
"51956","rent:plot","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-terrain/","https://www.seloger.com/recherche/location/terrain/ile-de-france/paris-75000/ad08fr31096"
"51956","rent:plot","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-terrain/","https://www.seloger.com/recherche/location/terrain/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"51956","rent:plot","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-terrain/","https://www.seloger.com/recherche/location/terrain/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"16973","rent:storageproduction","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/stockage/france/ad02fr1"
"16973","rent:storageproduction","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/stockage/ile-de-france/ad04fr5"
"16973","rent:storageproduction","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/stockage/ile-de-france/paris-75/ad06fr76"
"16973","rent:storageproduction","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/stockage/ile-de-france/paris-75000/ad08fr31096"
"16973","rent:storageproduction","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/stockage/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"41117","rent:trading:boutique","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-boutique/france.htm","https://www.seloger.com/recherche/location/fonds-de-commerce/bien-boutique/france/ad02fr1"
"41117","rent:trading:boutique","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-boutique/ile-de-france.htm","https://www.seloger.com/recherche/location/fonds-de-commerce/bien-boutique/ile-de-france/ad04fr5"
